ambulances|ambulances|noun|2|file:///android_asset/icons-data/aac_icons/11430_1.png.64x64_q85.png|fr|0||0|f3500d78-740f-4577-820e-36e6120c1574
presser |presser |verb|3|file:///android_asset/icons-data/aac_icons/5552_1.png.64x64_q85.png|fr|0||0|daa133e3-7189-4eef-9886-f290f0fc804d
cravate|cravate|noun|2|file:///android_asset/icons-data/aac_icons/2716_1.png.64x64_q85.png|fr|4|4|0|179e8e43-62c3-4346-92e5-83e989e12543
éjaculation|ejaculation|noun|2|file:///android_asset/icons-data/aac_icons/16665_1.png.64x64_q85.png|fr|0||0|23b0f23d-2f8e-4ded-8ac3-b007be8bc878
avion de tourisme|avion de tourisme|noun|2|file:///android_asset/icons-data/aac_icons/3059_1.png.64x64_q85.png|fr|0||0|60babaea-a6f0-4ec5-b937-215ce5b8194e
aplaudir|aplaudir|verb|3|file:///android_asset/icons-data/aac_icons/4563_1.png.64x64_q85.png|fr|0||0|fda79a28-d5ad-4a20-b9ba-f716a727e404
brouillard|brouillard|noun|2|file:///android_asset/icons-data/aac_icons/2885_1.png.64x64_q85.png|fr|0||0|e965e117-7278-47e6-bc9c-0648fe27d109
neuf heures pile|neuf heures pile|noun|2|file:///android_asset/icons-data/aac_icons/9217_1.png.64x64_q85.png|fr|0||0|2f77aec2-8cf2-4e55-a80d-99ae23233932
lecteur vidéo|lecteur video|noun|2|file:///android_asset/icons-data/aac_icons/11360_1.png.64x64_q85.png|fr|9|9|0|43cf53e9-6221-4b90-b3d1-77420646451f
outre|outre|noun|2|file:///android_asset/icons-data/aac_icons/5401_1.png.64x64_q85.png|fr|0||0|788a2da9-e91a-46e5-9991-3c82e40da461
soldat|soldat|noun|2|file:///android_asset/icons-data/aac_icons/2797_1.png.64x64_q85.png|fr|0||0|a3636b47-053d-43bd-9b17-f8a88a3cb930
caganer|caganer|noun|2|file:///android_asset/icons-data/aac_icons/12301_1.png.64x64_q85.png|fr|0||0|ddf0037d-aa4e-4300-a362-ba9d5118cfad
graine de tournesol|graine de tournesol|noun|2|file:///android_asset/icons-data/aac_icons/8321_1.png.64x64_q85.png|fr|0||0|244ba934-c3ef-4ea5-a776-ed2b5b086c31
chauve-souris|chauve-souris|noun|2|file:///android_asset/icons-data/aac_icons/2903_1.png.64x64_q85.png|fr|0||0|ede713e4-2a89-4f5c-b369-defa50876291
unir|unir|verb|3|file:///android_asset/icons-data/aac_icons/8243_1.png.64x64_q85.png|fr|0||0|ff0f5180-8667-45df-809d-9b9dfe07fa58
agence de voyage|agence de voyage|noun|2|file:///android_asset/icons-data/aac_icons/5897_1.png.64x64_q85.png|fr|0||0|491b0c67-c98d-4995-ac39-e52700aaa86a
goutte d'eau|goutte d'eau|noun|2|file:///android_asset/icons-data/aac_icons/8592_1.png.64x64_q85.png|fr|0||0|0001dfdb-b5e3-4493-b040-b08fbb7ea6ad
tableau de communication|tableau de communication|adjective|4|file:///android_asset/icons-data/aac_icons/6222_1.png.64x64_q85.png|fr|9|9|0|38f330ee-21d6-4dd5-8965-184e49b6b8f2
sensibilisation|sensibilisation|noun|2|file:///android_asset/icons-data/aac_icons/12366_1.png.64x64_q85.png|fr|0||0|d56e45c7-beca-4fec-b6cd-26ef9572173a
pélican|pelican|noun|2|file:///android_asset/icons-data/aac_icons/6174_1.png.64x64_q85.png|fr|0||0|c47bf542-9af8-4706-a272-b467cb456301
pistache|pistache|noun|2|file:///android_asset/icons-data/aac_icons/8322_1.png.64x64_q85.png|fr|0||0|a813a2b7-0b07-48c5-89c3-794a65187777
baisser le lit|baisser le lit|verb|3|file:///android_asset/icons-data/aac_icons/23810_1.png.64x64_q85.png|fr|0||0|d7fae31e-93be-4028-83e7-0a21650fb383
plaque d'immatriculation|plaque d'immatriculation|noun|2|file:///android_asset/icons-data/aac_icons/10333_1.png.64x64_q85.png|fr|0||0|bef4f700-f92f-4b68-82af-a9bf3c6f3f28
envoyer|envoyer|verb|3|file:///android_asset/icons-data/aac_icons/21828_1.png.64x64_q85.png|fr|0||0|1d8d8e96-bc2d-41bb-a06c-23c0a29b504b
fléchettes|flechettes|noun|2|file:///android_asset/icons-data/aac_icons/3090_1.png.64x64_q85.png|fr|0||0|339733ef-b45e-49f0-96da-3774d7c69cd7
menuisière|menuisiere|noun|2|file:///android_asset/icons-data/aac_icons/11204_1.png.64x64_q85.png|fr|0||0|4dca37d4-139d-47a5-969b-bf742ca58c69
pansement|pansement|noun|2|file:///android_asset/icons-data/aac_icons/3404_1.png.64x64_q85.png|fr|0||0|0b4942a3-390a-4583-a344-edd2b7dac0e5
bronze|bronze|noun|2|file:///android_asset/icons-data/aac_icons/5933_1.png.64x64_q85.png|fr|0||0|114731bb-e5f9-42e2-a093-fcc3cc10ddd4
étui à lunettes|etui a lunettes|noun|2|file:///android_asset/icons-data/aac_icons/24065_1.png.64x64_q85.png|fr|0||0|7b9c9bfa-c675-4132-b2ff-58f85984dadb
haricots verts|haricots verts|noun|2|file:///android_asset/icons-data/aac_icons/2438_2.png.64x64_q85.png|fr|10|10|0|0b3ba880-6e89-49af-a81a-17a6bd302ce9
indienne|indienne|adjective|4|file:///android_asset/icons-data/aac_icons/10339_1.png.64x64_q85.png|fr|0||0|2adb61fd-e7d9-4e80-9f24-286bf797cf65
loisirs|loisirs|noun|2|file:///android_asset/icons-data/aac_icons/11647_1.png.64x64_q85.png|fr|0||0|f0ff33db-1277-4e7a-bc5b-39e4dbf0828f
intégrer|integrer|verb|3|file:///android_asset/icons-data/aac_icons/11702_1.png.64x64_q85.png|fr|0||0|2cff5754-08af-4a20-b47a-0ff5b5c70384
foire|foire|noun|2|file:///android_asset/icons-data/aac_icons/4649_1.png.64x64_q85.png|fr|13|13|0|b877ec6e-40b7-41e4-baa7-be3b5b3d1ccb
assassiner |assassiner |verb|3|file:///android_asset/icons-data/aac_icons/8160_1.png.64x64_q85.png|fr|0||0|2ea3de4c-6025-46ef-9e1b-25c36a3f843e
voyageur|voyageur|noun|2|file:///android_asset/icons-data/aac_icons/6628_1.png.64x64_q85.png|fr|0||0|c601b846-9299-4ccc-a275-5d8887491a49
arme|arme|noun|2|file:///android_asset/icons-data/aac_icons/7087_1.png.64x64_q85.png|fr|0||0|ddb490ba-34df-42ec-80a1-ad4260bb02f6
croche|croche|noun|2|file:///android_asset/icons-data/aac_icons/9126_1.png.64x64_q85.png|fr|0||0|835b038f-9aa9-48a4-9a1f-83add23ad06d
rugir|rugir|verb|3|file:///android_asset/icons-data/aac_icons/7235_1.png.64x64_q85.png|fr|0||0|f9dd0bac-1fec-4a58-8b64-5e9897fb194f
cannette fraîche|cannette fraiche|noun|2|file:///android_asset/icons-data/aac_icons/6545_1.png.64x64_q85.png|fr|0||0|8c901e29-1767-4140-8b31-3f81f2e3f9e1
merlu|merlu|noun|2|file:///android_asset/icons-data/aac_icons/6646_1.png.64x64_q85.png|fr|0||0|443cd6ba-d3e3-4f72-9ef6-8f66a717c95a
art du pliage|art du pliage|noun|2|file:///android_asset/icons-data/aac_icons/9099_1.png.64x64_q85.png|fr|0||0|8915faae-a39e-41bd-a5ca-f79dca51ef68
mois|mois|noun|6|file:///android_asset/icons-data/aac_icons/7161_1.png.64x64_q85.png|fr|17|17|0|5becbdf3-860c-4829-97ee-d5fd3b6bdebb
bonsaï|bonsai|noun|2|file:///android_asset/icons-data/aac_icons/8512_1.png.64x64_q85.png|fr|0||0|c940515f-06c9-4729-9282-582b92c7d687
sentiment|sentiment|noun|2|file:///android_asset/icons-data/aac_icons/12359_1.png.64x64_q85.png|fr|0||0|0444f907-b6f7-423c-baaf-eb22a44ef4a8
piment vert ou rouge|piment vert ou rouge|verb|3|file:///android_asset/icons-data/aac_icons/4661_1.png.64x64_q85.png|fr|0||0|383a9345-fb26-4c83-b7e5-b6e5dd7d9f10
se doucher|se doucher|verb|3|file:///android_asset/icons-data/aac_icons/2371_2.png.64x64_q85.png|fr|0||0|91f45e14-c665-40c2-bc00-171382e9816d
épingle|epingle|noun|2|file:///android_asset/icons-data/aac_icons/8291_1.png.64x64_q85.png|fr|0||0|25b79c22-f9c6-4597-9491-0fa6b2b93872
sortie|sortie|noun|2|file:///android_asset/icons-data/aac_icons/11364_1.png.64x64_q85.png|fr|0||0|5e481e3f-aec3-42c5-b910-738e60b292e7
infusion|infusion|noun|2|file:///android_asset/icons-data/aac_icons/2429_2.png.64x64_q85.png|fr|0||0|86f084b3-a990-4a26-bdc4-8d0cbd0ee928
accompagné|accompagne|adjective|4|file:///android_asset/icons-data/aac_icons/10191_1.png.64x64_q85.png|fr|0||0|07400192-f671-45ff-a9fc-160ba381604b
Rois|Rois|noun|6|file:///android_asset/icons-data/aac_icons/5072_1.png.64x64_q85.png|fr|0||0|0af0eebc-96e5-47d2-a969-5ec2e08dd44e
Altamira|Altamira|noun|1|file:///android_asset/icons-data/aac_icons/11177_1.png.64x64_q85.png|fr|0||0|80f908a2-7002-43b1-89c1-f2cf05acb1ba
cocotte  minute|cocotte  minute|noun|2|file:///android_asset/icons-data/aac_icons/9087_1.png.64x64_q85.png|fr|0||0|4717e3c2-ae2a-4f18-8c7e-1e108b239c6a
V|V|noun|6|file:///android_asset/icons-data/aac_icons/3165_1.png.64x64_q85.png|fr|0||0|76d7d3fb-4cb9-4606-8357-f6c1b0d978ea
mollusques|mollusques|noun|2|file:///android_asset/icons-data/aac_icons/11414_1.png.64x64_q85.png|fr|0||0|d6ddccc7-9f55-4f8b-b143-796e3da502f6
carte rouge|carte rouge|noun|2|file:///android_asset/icons-data/aac_icons/8371_1.png.64x64_q85.png|fr|0||0|cb30243a-3d07-4756-ba3d-e0bb2a2ca9da
loin|loin|adjective|4|file:///android_asset/icons-data/aac_icons/5767_1.png.64x64_q85.png|fr|1|1|0|42a8e0ed-7c7d-4ef4-83bf-887097f64014
sortir|sortir|verb|3|file:///android_asset/icons-data/aac_icons/2806_1.png.64x64_q85.png|fr|0||0|56d9149c-e534-4b14-8928-5c4db7df6efd
me|me|noun|6|file:///android_asset/icons-data/aac_icons/6632_1.png.64x64_q85.png|fr|12|12,15|0|d7bce044-d223-4b83-8aea-fef9a9108089
9 dé|9 de|noun|2|file:///android_asset/icons-data/aac_icons/4897_1.png.64x64_q85.png|fr|0||0|84e2e0b0-5e52-477d-9247-2c2e4de19156
Cathédrale|Cathedrale|noun|2|file:///android_asset/icons-data/aac_icons/5423_1.png.64x64_q85.png|fr|0||0|e437ee3f-dc0b-4493-bdfd-2b99e214fc24
Service d'Occupation|Service d'Occupation|noun|2|file:///android_asset/icons-data/aac_icons/11657_1.png.64x64_q85.png|fr|0||0|39a31756-5ee7-4d6f-ad4f-3b14226b2f01
naître|naitre|verb|3|file:///android_asset/icons-data/aac_icons/8176_1.png.64x64_q85.png|fr|0||0|18b21634-c546-4a34-bd53-866eab35bf59
5 centimes|5 centimes|noun|2|file:///android_asset/icons-data/aac_icons/4779_1.png.64x64_q85.png|fr|0||0|3e38e49f-aefa-4978-ac1d-60fd22ab36c1
il y a des nuages!|il y a des nuages!|noun|5|file:///android_asset/icons-data/aac_icons/10734_1.png.64x64_q85.png|fr|0||0|60137f28-824d-4fc5-84f3-f6af73272076
midi|midi|noun|2|file:///android_asset/icons-data/aac_icons/9220_1.png.64x64_q85.png|fr|0||0|7b8538cd-e882-41ed-9ec0-8414a9c4d11a
saucisse de Francfort |saucisse de Francfort |noun|2|file:///android_asset/icons-data/aac_icons/6647_1.png.64x64_q85.png|fr|10|10|0|b3f8d8a9-7884-4b76-8fe3-f7b28de24c9d
Madrid|Madrid|noun|1|file:///android_asset/icons-data/aac_icons/8156_1.png.64x64_q85.png|fr|0||0|d864b90a-c920-4ec7-9229-13ed582d6223
joie|joie|noun|2|file:///android_asset/icons-data/aac_icons/3250_1.png.64x64_q85.png|fr|16|16|0|e3d127ef-ef91-4eb2-8cb8-950ff58f7068
aveugle|aveugle|adjective|4|file:///android_asset/icons-data/aac_icons/4600_1.png.64x64_q85.png|fr|0||0|decf8deb-0bb7-4c06-b4a3-0964eec6da7a
Colombie|Colombie|noun|1|file:///android_asset/icons-data/aac_icons/8080_1.png.64x64_q85.png|fr|0||0|08ad2e91-5a78-4709-a9df-99158581e03e
balle de tennis|balle de tennis|noun|2|file:///android_asset/icons-data/aac_icons/2514_2.png.64x64_q85.png|fr|0||0|5493647e-652d-4f8b-8e10-264b3ae4778c
bougie|bougie|noun|2|file:///android_asset/icons-data/aac_icons/6242_1.png.64x64_q85.png|fr|0||0|08f80fb9-95a8-49b6-9e9c-6a8011a8e09b
pétrir|petrir|verb|3|file:///android_asset/icons-data/aac_icons/8015_1.png.64x64_q85.png|fr|0||0|5b7f6b2b-3828-4f94-8220-fd67f384efc8
climatisation|climatisation|noun|2|file:///android_asset/icons-data/aac_icons/2640_1.png.64x64_q85.png|fr|0||0|187d538c-8323-442d-b983-9a2862eeb2f9
mondial|mondial|adjective|4|file:///android_asset/icons-data/aac_icons/8173_1.png.64x64_q85.png|fr|0||0|b315d9eb-5c30-4177-b4be-0c07f2ebab65
grenade|grenade|noun|2|file:///android_asset/icons-data/aac_icons/8594_1.png.64x64_q85.png|fr|0||0|f722dc4f-3eb3-48aa-8a69-2bad39fadc02
verbes|verbes|noun|2|file:///android_asset/icons-data/aac_icons/7297_1.png.64x64_q85.png|fr|19|19|0|36ffff8a-0d15-42b0-842d-ef3050948626
pain français|pain francais|noun|2|file:///android_asset/icons-data/aac_icons/2494_2.png.64x64_q85.png|fr|10|10|0|bf6f6230-3542-4e33-935c-b950e87b848d
inscription|inscription|noun|2|file:///android_asset/icons-data/aac_icons/9901_1.png.64x64_q85.png|fr|0||0|40d5dda2-4fea-465d-93ce-162f630855ae
album photos|album photos|noun|2|file:///android_asset/icons-data/aac_icons/6039_1.png.64x64_q85.png|fr|0||0|d41eab9c-42c6-4430-9331-29bc43c4a136
ligne cassée|ligne cassee|noun|2|file:///android_asset/icons-data/aac_icons/4683_1.png.64x64_q85.png|fr|0||0|5f7e2be7-b9ac-43b6-af7f-8cb5197694af
serpent|serpent|noun|2|file:///android_asset/icons-data/aac_icons/2568_2.png.64x64_q85.png|fr|2|2|0|037a3d26-4b1a-4011-971b-fdc911ad15e8
repos|repos|noun|2|file:///android_asset/icons-data/aac_icons/3299_1.png.64x64_q85.png|fr|0||0|2c2afdd9-004e-46b7-ab54-7c8c056b2568
Andalousie|Andalousie|noun|1|file:///android_asset/icons-data/aac_icons/8024_1.png.64x64_q85.png|fr|0||0|b7a1fd42-0fb8-4f82-97af-31d252f99543
se réveiller|se reveiller|verb|3|file:///android_asset/icons-data/aac_icons/8988_1.png.64x64_q85.png|fr|0||0|fffe8b93-836c-414c-bffc-f37618833687
vers|vers|adjective|4|file:///android_asset/icons-data/aac_icons/7125_1.png.64x64_q85.png|fr|0||0|6913658d-9d8f-4c84-854d-666a9f7a23ab
parfumerie|parfumerie|adjective|4|file:///android_asset/icons-data/aac_icons/3363_1.png.64x64_q85.png|fr|0||0|fe4b8473-5377-4951-b2b5-29ab6a4fccca
indien|indien|adjective|4|file:///android_asset/icons-data/aac_icons/5489_1.png.64x64_q85.png|fr|0||0|b6325b0d-7061-4a1a-b87a-cdba1e1ba2b3
sachets de médicament|sachets de medicament|noun|2|file:///android_asset/icons-data/aac_icons/8257_1.png.64x64_q85.png|fr|0||0|56aa1605-196a-4280-9ed0-44c7bd0d112b
couvert|couvert|adjective|4|file:///android_asset/icons-data/aac_icons/2882_1.png.64x64_q85.png|fr|17|17|0|f6ac94d3-5b34-4520-a492-faefc4b77728
bienvenu|bienvenu|noun|6|file:///android_asset/icons-data/aac_icons/6936_1.png.64x64_q85.png|fr|0||0|e9001859-d7d2-4f1f-b7e7-6c5dae623d77
montrer|montrer|verb|3|file:///android_asset/icons-data/aac_icons/11308_1.png.64x64_q85.png|fr|19|19|0|783f2f43-66ba-4ee7-8940-6518b555aeee
liste des courses|liste des courses|noun|2|file:///android_asset/icons-data/aac_icons/7144_1.png.64x64_q85.png|fr|0||0|a84fdd29-16d2-4136-a2d7-bfae9ad3718a
amour|amour|noun|2|file:///android_asset/icons-data/aac_icons/8020_1.png.64x64_q85.png|fr|0||0|3bf25231-0f04-472d-9b1e-ba04090c9f35
hexagone|hexagone|noun|6|file:///android_asset/icons-data/aac_icons/4663_1.png.64x64_q85.png|fr|0||0|a53d1617-454a-486f-8688-a198ce2a6cbd
rayon|rayon|noun|2|file:///android_asset/icons-data/aac_icons/2819_1.png.64x64_q85.png|fr|17|17|0|f74fb4ad-5247-4bea-9dd2-b8a3c09c3aad
camion de chantier|camion de chantier|noun|2|file:///android_asset/icons-data/aac_icons/3232_1.png.64x64_q85.png|fr|0||0|19f86057-0ed4-462d-bcdf-5614a4d1437d
surfeur|surfeur|noun|2|file:///android_asset/icons-data/aac_icons/8703_1.png.64x64_q85.png|fr|0||0|a876fd04-4ec2-400d-a8a6-28fbc21fc53a
cygne|cygne|noun|2|file:///android_asset/icons-data/aac_icons/2337_2.png.64x64_q85.png|fr|0||0|4d4c4173-dc08-4303-bebe-13a3bd3aaa11
crayons de cire|crayons de cire|noun|2|file:///android_asset/icons-data/aac_icons/4951_1.png.64x64_q85.png|fr|0||0|7774d2d3-6755-4795-9f7a-54585afab782
phare|phare|noun|2|file:///android_asset/icons-data/aac_icons/4646_1.png.64x64_q85.png|fr|0||0|738759f5-bb6c-465f-a3ee-f2556e8a4ccf
jouer le piano|jouer le piano|verb|3|file:///android_asset/icons-data/aac_icons/8234_1.png.64x64_q85.png|fr|0||0|40097ae5-166c-4de7-8112-4af97e216aa0
écureuils|ecureuils|noun|2|file:///android_asset/icons-data/aac_icons/11511_1.png.64x64_q85.png|fr|0||0|a162b46d-cdfb-4cf3-a597-00b6cd0357be
interprètes|interpretes|noun|2|file:///android_asset/icons-data/aac_icons/11123_1.png.64x64_q85.png|fr|0||0|0718e6f2-40d2-4c41-b43c-f00f2a842743
quilles|quilles|noun|2|file:///android_asset/icons-data/aac_icons/2283_2.png.64x64_q85.png|fr|0||0|e1287474-6e2b-43ab-8e41-9391f119647d
crâne|crane|noun|2|file:///android_asset/icons-data/aac_icons/5697_1.png.64x64_q85.png|fr|0||0|f77e34e5-b65a-4fa1-b2fe-2b4f890714c2
massage facial|massage facial|noun|2|file:///android_asset/icons-data/aac_icons/9011_1.png.64x64_q85.png|fr|0||0|10e1a319-331b-499b-b092-db36b9274358
frites|frites|noun|2|file:///android_asset/icons-data/aac_icons/2505_2.png.64x64_q85.png|fr|0||0|68a53474-cc05-47c8-8d87-937e83af8938
soucoupe|soucoupe|noun|2|file:///android_asset/icons-data/aac_icons/8364_1.png.64x64_q85.png|fr|0||0|ce1e7405-d594-4364-b7ab-661ec0afc7ab
intestin|intestin|noun|2|file:///android_asset/icons-data/aac_icons/2967_1.png.64x64_q85.png|fr|0||0|cf2bcd78-32a0-4dcb-8014-08ef89029395
constructeur|constructeur|noun|2|file:///android_asset/icons-data/aac_icons/6038_1.png.64x64_q85.png|fr|0||0|1c3a3ca7-46dd-4e13-bbba-ba10ba9ee97d
tisser|tisser|verb|3|file:///android_asset/icons-data/aac_icons/9039_1.png.64x64_q85.png|fr|0||0|7432346c-b4a3-4207-b3ae-50c9f32b27e0
empereur|empereur|noun|2|file:///android_asset/icons-data/aac_icons/5559_1.png.64x64_q85.png|fr|0||0|71f239a4-0e45-4d88-a0dd-99f9d2d0ab1b
objets|objets|noun|2|file:///android_asset/icons-data/aac_icons/11318_1.png.64x64_q85.png|fr|8|8|0|01772ab2-450e-41d9-aff4-9c635da9f8c8
allumette|allumette|noun|2|file:///android_asset/icons-data/aac_icons/8342_1.png.64x64_q85.png|fr|0||0|24b9280a-5dda-44dd-9506-342d953e2d8c
donner un rendez-vous|donner un rendez-vous|verb|3|file:///android_asset/icons-data/aac_icons/16167_1.png.64x64_q85.png|fr|0||0|e06b2b34-1628-4691-a07d-60b2593a1bd3
promener|promener|verb|3|file:///android_asset/icons-data/aac_icons/9016_1.png.64x64_q85.png|fr|0||0|3025d4d8-8a3d-4451-b2af-f962f90fe2af
pizza|pizza|noun|2|file:///android_asset/icons-data/aac_icons/2527_2.png.64x64_q85.png|fr|10|10|0|dd146d4c-9261-4817-a77d-86772909cf1f
A|A|noun|6|file:///android_asset/icons-data/aac_icons/3049_1.png.64x64_q85.png|fr|15|15|0|c1d2f826-8435-43de-83a4-822506ec0e5d
méchant|mechant|adjective|4|file:///android_asset/icons-data/aac_icons/4690_1.png.64x64_q85.png|fr|14|14|0|b700e4c4-d205-4ace-9b82-7582ce7ccb77
laide|laide|adjective|4|file:///android_asset/icons-data/aac_icons/4647_1.png.64x64_q85.png|fr|0||0|7adc4e20-3052-4574-bd6c-e08b31008d9a
se pencher|se pencher|verb|3|file:///android_asset/icons-data/aac_icons/6913_1.png.64x64_q85.png|fr|0||0|67265598-4732-4b9a-8438-1587aed2aa28
faire des courses|faire des courses|verb|3|file:///android_asset/icons-data/aac_icons/8985_1.png.64x64_q85.png|fr|0||0|d1f24311-64ce-43de-bbb9-384d14aca126
brosse électrique|brosse electrique|noun|2|file:///android_asset/icons-data/aac_icons/9143_1.png.64x64_q85.png|fr|0||0|cb92f44b-441a-4ca7-a5ac-986b5a68c3a8
perceuse|perceuse|noun|2|file:///android_asset/icons-data/aac_icons/3392_1.png.64x64_q85.png|fr|0||0|a705dabf-0508-4d22-b461-262dfd125553
dinosaure|dinosaure|noun|2|file:///android_asset/icons-data/aac_icons/2738_1.png.64x64_q85.png|fr|2|2|0|633abc7b-a7f6-4241-8154-6c1e647e88dd
sceau et pelle|sceau et pelle|noun|2|file:///android_asset/icons-data/aac_icons/2361_2.png.64x64_q85.png|fr|0||0|cc42ba79-80ec-46c8-9622-19ac32699428
gâteaux|gateaux|noun|2|file:///android_asset/icons-data/aac_icons/2995_1.png.64x64_q85.png|fr|0||0|6c953067-9c81-44e8-97bf-a6b6f8bd56c1
tableau en liège|tableau en liege|noun|2|file:///android_asset/icons-data/aac_icons/6997_1.png.64x64_q85.png|fr|0||0|4f17c3a5-7c98-48dc-9066-7815a772b8c6
trottinette|trottinette|noun|2|file:///android_asset/icons-data/aac_icons/2507_2.png.64x64_q85.png|fr|0||0|c628e6ff-981b-482a-b70e-53673ca74d0c
lac|lac|noun|2|file:///android_asset/icons-data/aac_icons/6022_1.png.64x64_q85.png|fr|0||0|700075b2-7b63-4a0d-8569-ec90e9e4ce43
commander|commander|verb|3|file:///android_asset/icons-data/aac_icons/11251_1.png.64x64_q85.png|fr|7|7|0|5c343b43-e19e-4297-8954-7c830a5098ef
moteur|moteur|noun|2|file:///android_asset/icons-data/aac_icons/10334_1.png.64x64_q85.png|fr|0||0|700b1b7f-0416-446b-9036-08954f386732
friser les cheveux|friser les cheveux|verb|3|file:///android_asset/icons-data/aac_icons/8208_1.png.64x64_q85.png|fr|0||0|1794d83a-a8dd-4e61-8ecd-cb5cc5395c55
bouteille|bouteille|noun|2|file:///android_asset/icons-data/aac_icons/2288_2.png.64x64_q85.png|fr|0||0|acc9a3b9-e080-4699-ac5b-b51c0fc0b6ce
quand|quand|noun|5|file:///android_asset/icons-data/aac_icons/22621_1.png.64x64_q85.png|fr|15|15|0|b0aec37e-c369-4119-a979-a1a32bed44d7
gouttière|gouttiere|noun|2|file:///android_asset/icons-data/aac_icons/10254_1.png.64x64_q85.png|fr|0||0|4b89c28c-e6ac-452a-bd07-875deb1af817
câble|cable|noun|2|file:///android_asset/icons-data/aac_icons/6948_1.png.64x64_q85.png|fr|0||0|d2e70a5e-011f-4b46-9b2d-397dac3f402e
coquelicots|coquelicots|noun|2|file:///android_asset/icons-data/aac_icons/11428_1.png.64x64_q85.png|fr|0||0|7af7669c-e732-4f10-85ca-d42db6b84ab0
sentir|sentir|verb|3|file:///android_asset/icons-data/aac_icons/2486_2.png.64x64_q85.png|fr|19|19|0|c773c2b0-1f3d-4322-9cc9-340c75997b69
chevaux de bois|chevaux de bois|noun|2|file:///android_asset/icons-data/aac_icons/12213_1.png.64x64_q85.png|fr|0||0|e2d116e7-67d9-4b07-a375-ac13eb0157c4
chèvre|chevre|noun|2|file:///android_asset/icons-data/aac_icons/2295_2.png.64x64_q85.png|fr|2|2|0|93b59200-b5de-4054-a514-44518891646c
calendrier|calendrier|noun|2|file:///android_asset/icons-data/aac_icons/3071_1.png.64x64_q85.png|fr|8|8|0|144570b2-0952-4b9e-8394-031de3261bfc
plage|plage|noun|2|file:///android_asset/icons-data/aac_icons/2826_1.png.64x64_q85.png|fr|13|13|0|54af7da7-4138-490f-a9b5-02cffefd5996
croissant|croissant|noun|2|file:///android_asset/icons-data/aac_icons/2358_2.png.64x64_q85.png|fr|10|10|0|a9899e5a-fbe2-4b1e-8db7-bc709a870388
avionnettes|avionnettes|noun|2|file:///android_asset/icons-data/aac_icons/12057_1.png.64x64_q85.png|fr|0||0|652ad14e-760b-4583-a333-9cbe053d16d0
cruche|cruche|noun|2|file:///android_asset/icons-data/aac_icons/6940_1.png.64x64_q85.png|fr|0||0|9096ac1a-c31e-45ff-9204-fa69a0f45a5f
bouillie|bouillie|noun|2|file:///android_asset/icons-data/aac_icons/7785_1.png.64x64_q85.png|fr|0||0|8654fc15-641f-4cc3-8110-d7fd953949a6
accéder|acceder|verb|3|file:///android_asset/icons-data/aac_icons/2742_1.png.64x64_q85.png|fr|0||0|36256651-45da-4771-ad9f-179565f5cf49
infirmière|infirmiere|noun|2|file:///android_asset/icons-data/aac_icons/2375_2.png.64x64_q85.png|fr|12|12|0|93d5b4b2-4c6f-408e-986a-0a7a76f2e908
