aller|aller|verb|3|file:///sdcard/acc_icons/2432_2.png.64x64_q85.png|fr|7|7,19
diriger|diriger|verb|3|file:///sdcard/acc_icons/2432_2.png.64x64_q85.png|fr|0|
jambon|jambon|noun|2|file:///sdcard/acc_icons/2433_2.png.64x64_q85.png|fr|10|10
jardin|jardin|noun|2|file:///sdcard/acc_icons/2434_2.png.64x64_q85.png|fr|0|
carafe|carafe|noun|2|file:///sdcard/acc_icons/2435_2.png.64x64_q85.png|fr|0|
pull-over|pull-over|noun|2|file:///sdcard/acc_icons/2436_2.png.64x64_q85.png|fr|4|4
girafe|girafe|noun|2|file:///sdcard/acc_icons/2437_2.png.64x64_q85.png|fr|2|2
haricots verts|haricots verts|noun|2|file:///sdcard/acc_icons/2438_2.png.64x64_q85.png|fr|10|10
jouer|jouer|verb|3|file:///sdcard/acc_icons/2439_2.png.64x64_q85.png|fr|12|12,19
crayon|crayon|noun|2|file:///sdcard/acc_icons/2440_2.png.64x64_q85.png|fr|8|8
lavabo|lavabo|noun|2|file:///sdcard/acc_icons/2441_2.png.64x64_q85.png|fr|13|13
machine à laver|machine a laver|noun|2|file:///sdcard/acc_icons/2442_2.png.64x64_q85.png|fr|0|
laver les mains|laver les mains|verb|3|file:///sdcard/acc_icons/2443_2.png.64x64_q85.png|fr|0|
laver|laver|verb|3|file:///sdcard/acc_icons/2443_2.png.64x64_q85.png|fr|0|
savonner|savonner|verb|3|file:///sdcard/acc_icons/2443_2.png.64x64_q85.png|fr|0|
se laver|se laver|verb|3|file:///sdcard/acc_icons/2443_2.png.64x64_q85.png|fr|0|
lave-vaisselle|lave-vaisselle|noun|2|file:///sdcard/acc_icons/2444_2.png.64x64_q85.png|fr|0|
laver les assiettes|laver les assiettes|verb|3|file:///sdcard/acc_icons/2444_2.png.64x64_q85.png|fr|0|
lait|lait|noun|2|file:///sdcard/acc_icons/2445_2.png.64x64_q85.png|fr|10|10
laitue|laitue|noun|2|file:///sdcard/acc_icons/2446_2.png.64x64_q85.png|fr|0|
lire|lire|verb|3|file:///sdcard/acc_icons/2447_2.png.64x64_q85.png|fr|19|19
lecture|lecture|noun|2|file:///sdcard/acc_icons/2447_2.png.64x64_q85.png|fr|19|19
lentilles|lentilles|noun|2|file:///sdcard/acc_icons/2448_2.png.64x64_q85.png|fr|10|10
lion|lion|noun|2|file:///sdcard/acc_icons/2449_2.png.64x64_q85.png|fr|2|2
livre|livre|noun|2|file:///sdcard/acc_icons/2450_2.png.64x64_q85.png|fr|8|8
clés|cles|noun|2|file:///sdcard/acc_icons/2451_2.png.64x64_q85.png|fr|0|
orthophoniste|orthophoniste|noun|2|file:///sdcard/acc_icons/2454_2.png.64x64_q85.png|fr|12|12
logopédie|logopedie|noun|2|file:///sdcard/acc_icons/2454_2.png.64x64_q85.png|fr|7|7,12
macaronis|macaronis|noun|2|file:///sdcard/acc_icons/2455_2.png.64x64_q85.png|fr|10|10
maîtresse|maitresse|noun|2|file:///sdcard/acc_icons/2456_2.png.64x64_q85.png|fr|0|
professeur|professeur|noun|2|file:///sdcard/acc_icons/2456_2.png.64x64_q85.png|fr|12|12,7
cours|cours|noun|2|file:///sdcard/acc_icons/2456_2.png.64x64_q85.png|fr|7|7
maître|maitre|noun|2|file:///sdcard/acc_icons/2457_2.png.64x64_q85.png|fr|12|12
maman|maman|noun|2|file:///sdcard/acc_icons/2458_2.png.64x64_q85.png|fr|12|12
mère|mere|noun|2|file:///sdcard/acc_icons/2458_2.png.64x64_q85.png|fr|12|12
couverture|couverture|noun|2|file:///sdcard/acc_icons/2459_2.png.64x64_q85.png|fr|8|8
nappe|nappe|noun|2|file:///sdcard/acc_icons/2460_2.png.64x64_q85.png|fr|0|
beurre|beurre|noun|2|file:///sdcard/acc_icons/2461_2.png.64x64_q85.png|fr|10|10
pomme|pomme|noun|2|file:///sdcard/acc_icons/2462_2.png.64x64_q85.png|fr|10|10
maracas|maracas|noun|2|file:///sdcard/acc_icons/2463_2.png.64x64_q85.png|fr|8|8
mal au cœur|mal au cur|adjective|4|file:///sdcard/acc_icons/2464_2.png.64x64_q85.png|fr|16|16
faire tourner la tête|faire tourner la tete|verb|3|file:///sdcard/acc_icons/2464_2.png.64x64_q85.png|fr|16|16
avoir la tête qui tourne|avoir la tete qui tourne|verb|3|file:///sdcard/acc_icons/2464_2.png.64x64_q85.png|fr|16|16
papillon|papillon|noun|2|file:///sdcard/acc_icons/2465_2.png.64x64_q85.png|fr|2|2
collants|collants|noun|2|file:///sdcard/acc_icons/2466_2.png.64x64_q85.png|fr|0|
médecin|medecin|noun|2|file:///sdcard/acc_icons/2467_2.png.64x64_q85.png|fr|12|12
docteur|docteur|noun|2|file:///sdcard/acc_icons/2467_2.png.64x64_q85.png|fr|12|12
pêche|peche|noun|2|file:///sdcard/acc_icons/2468_2.png.64x64_q85.png|fr|0|
melon|melon|noun|2|file:///sdcard/acc_icons/2469_2.png.64x64_q85.png|fr|10|10
confiture|confiture|noun|2|file:///sdcard/acc_icons/2470_2.png.64x64_q85.png|fr|10|10
table de ping-pong|table de ping-pong|noun|2|file:///sdcard/acc_icons/2471_2.png.64x64_q85.png|fr|0|
table de tennis|table de tennis|adjective|4|file:///sdcard/acc_icons/2471_2.png.64x64_q85.png|fr|0|
mètre|metre|noun|2|file:///sdcard/acc_icons/2472_2.png.64x64_q85.png|fr|18|18
micro-ondes|micro-ondes|noun|2|file:///sdcard/acc_icons/2473_2.png.64x64_q85.png|fr|0|
regarder|regarder|verb|3|file:///sdcard/acc_icons/2474_2.png.64x64_q85.png|fr|19|19
observer|observer|noun|2|file:///sdcard/acc_icons/2474_2.png.64x64_q85.png|fr|19|19
regard|regard|noun|2|file:///sdcard/acc_icons/2474_2.png.64x64_q85.png|fr|19|19
sac à dos|sac a dos|noun|2|file:///sdcard/acc_icons/2475_2.png.64x64_q85.png|fr|8|8
monitrice|monitrice|noun|2|file:///sdcard/acc_icons/2476_2.png.64x64_q85.png|fr|0|
soigneuse|soigneuse|noun|2|file:///sdcard/acc_icons/2476_2.png.64x64_q85.png|fr|0|
singe|singe|noun|2|file:///sdcard/acc_icons/2477_2.png.64x64_q85.png|fr|2|2
mouche|mouche|noun|2|file:///sdcard/acc_icons/2478_2.png.64x64_q85.png|fr|2|2
moustique|moustique|noun|2|file:///sdcard/acc_icons/2479_2.png.64x64_q85.png|fr|2|2
moto|moto|noun|2|file:///sdcard/acc_icons/2480_2.png.64x64_q85.png|fr|18|18
motocyclette|motocyclette|noun|2|file:///sdcard/acc_icons/2480_2.png.64x64_q85.png|fr|18|18
poupée|poupee|noun|2|file:///sdcard/acc_icons/2482_2.png.64x64_q85.png|fr|11|11
bonhomme|bonhomme|noun|2|file:///sdcard/acc_icons/2482_2.png.64x64_q85.png|fr|11|11
orange|orange|noun|2|file:///sdcard/acc_icons/2483_2.png.64x64_q85.png|fr|10|10,5
fille|fille|noun|2|file:///sdcard/acc_icons/2484_2.png.64x64_q85.png|fr|12|12
petite fille|petite fille|noun|2|file:///sdcard/acc_icons/2484_2.png.64x64_q85.png|fr|12|12
enfant|enfant|noun|2|file:///sdcard/acc_icons/2485_2.png.64x64_q85.png|fr|12|12
garçon|garcon|noun|2|file:///sdcard/acc_icons/2485_2.png.64x64_q85.png|fr|12|12
petit garçon|petit garcon|noun|2|file:///sdcard/acc_icons/2485_2.png.64x64_q85.png|fr|12|12
sentir|sentir|verb|3|file:///sdcard/acc_icons/2486_2.png.64x64_q85.png|fr|19|19
flairer|flairer|verb|3|file:///sdcard/acc_icons/2486_2.png.64x64_q85.png|fr|19|19
ordinateur|ordinateur|noun|2|file:///sdcard/acc_icons/2487_2.png.64x64_q85.png|fr|9|9
ordinateur |ordinateur |noun|2|file:///sdcard/acc_icons/2487_2.png.64x64_q85.png|fr|9|9
ours|ours|noun|2|file:///sdcard/acc_icons/2488_2.png.64x64_q85.png|fr|2|2
mouton|mouton|noun|2|file:///sdcard/acc_icons/2489_2.png.64x64_q85.png|fr|2|2
agneau|agneau|noun|2|file:///sdcard/acc_icons/2489_2.png.64x64_q85.png|fr|2|2
oiseau|oiseau|noun|2|file:///sdcard/acc_icons/2490_2.png.64x64_q85.png|fr|2|2
raquette|raquette|noun|2|file:///sdcard/acc_icons/2492_2.png.64x64_q85.png|fr|0|
raquette de ping-pong|raquette de ping-pong|noun|2|file:///sdcard/acc_icons/2492_2.png.64x64_q85.png|fr|0|
raquette de pings-pong |raquette de pings-pong |noun|2|file:///sdcard/acc_icons/2492_2.png.64x64_q85.png|fr|0|
pigeon|pigeon|noun|2|file:///sdcard/acc_icons/2493_2.png.64x64_q85.png|fr|0|
pain|pain|noun|2|file:///sdcard/acc_icons/2494_2.png.64x64_q85.png|fr|10|10
pain blanc|pain blanc|noun|2|file:///sdcard/acc_icons/2494_2.png.64x64_q85.png|fr|10|10
pain français|pain francais|noun|2|file:///sdcard/acc_icons/2494_2.png.64x64_q85.png|fr|10|10
tambour de basque|tambour de basque|noun|2|file:///sdcard/acc_icons/2495_2.png.64x64_q85.png|fr|0|
torchon|torchon|noun|2|file:///sdcard/acc_icons/2496_2.png.64x64_q85.png|fr|0|
chiffon|chiffon|noun|2|file:///sdcard/acc_icons/2496_2.png.64x64_q85.png|fr|0|
papa|papa|noun|2|file:///sdcard/acc_icons/2497_2.png.64x64_q85.png|fr|12|12
père|pere|noun|2|file:///sdcard/acc_icons/2497_2.png.64x64_q85.png|fr|12|12
père et fils|pere et fils|noun|2|file:///sdcard/acc_icons/2497_2.png.64x64_q85.png|fr|12|12
corbeille|corbeille|noun|2|file:///sdcard/acc_icons/2498_2.png.64x64_q85.png|fr|0|
arrêt|arret|noun|2|file:///sdcard/acc_icons/2499_2.png.64x64_q85.png|fr|0|
parapluie|parapluie|noun|2|file:///sdcard/acc_icons/2500_2.png.64x64_q85.png|fr|8|8
jeu des petits chevaux|jeu des petits chevaux|noun|2|file:///sdcard/acc_icons/2501_2.png.64x64_q85.png|fr|11|11
gâteau|gateau|noun|2|file:///sdcard/acc_icons/2502_2.png.64x64_q85.png|fr|10|10
pomme de terre|pomme de terre|noun|2|file:///sdcard/acc_icons/2503_2.png.64x64_q85.png|fr|10|10
frites|frites|noun|2|file:///sdcard/acc_icons/2505_2.png.64x64_q85.png|fr|0|
pommes de terre|pommes de terre|noun|2|file:///sdcard/acc_icons/2505_2.png.64x64_q85.png|fr|0|
patins|patins|noun|2|file:///sdcard/acc_icons/2506_2.png.64x64_q85.png|fr|0|
skate|skate|noun|2|file:///sdcard/acc_icons/2507_2.png.64x64_q85.png|fr|0|
trottinette|trottinette|noun|2|file:///sdcard/acc_icons/2507_2.png.64x64_q85.png|fr|0|
trotinette|trotinette|noun|2|file:///sdcard/acc_icons/2507_2.png.64x64_q85.png|fr|0|
dinde|dinde|noun|2|file:///sdcard/acc_icons/2509_2.png.64x64_q85.png|fr|0|
colle|colle|noun|2|file:///sdcard/acc_icons/2510_2.png.64x64_q85.png|fr|8|8
coller|coller|verb|3|file:///sdcard/acc_icons/2511_2.png.64x64_q85.png|fr|19|19
se coiffer|se coiffer|verb|3|file:///sdcard/acc_icons/2512_2.png.64x64_q85.png|fr|19|19
coiffer|coiffer|verb|3|file:///sdcard/acc_icons/2512_2.png.64x64_q85.png|fr|19|19
balle de tennis|balle de tennis|noun|2|file:///sdcard/acc_icons/2514_2.png.64x64_q85.png|fr|0|
boucles d'oreilles|boucles d'oreilles|noun|2|file:///sdcard/acc_icons/2515_2.png.64x64_q85.png|fr|4|4
anneaux|anneaux|noun|2|file:///sdcard/acc_icons/2515_2.png.64x64_q85.png|fr|4|4
bijoux|bijoux|noun|2|file:///sdcard/acc_icons/2515_2.png.64x64_q85.png|fr|4|4
chien|chien|noun|2|file:///sdcard/acc_icons/2517_2.png.64x64_q85.png|fr|2|2
volet|volet|noun|2|file:///sdcard/acc_icons/2518_2.png.64x64_q85.png|fr|0|
poisson|poisson|noun|2|file:///sdcard/acc_icons/2519_2.png.64x64_q85.png|fr|2|2
piano|piano|noun|2|file:///sdcard/acc_icons/2521_2.png.64x64_q85.png|fr|8|8
pyjama|pyjama|noun|2|file:///sdcard/acc_icons/2522_2.png.64x64_q85.png|fr|4|4
pinceau|pinceau|noun|2|file:///sdcard/acc_icons/2523_2.png.64x64_q85.png|fr|8|8
ananas|ananas|noun|2|file:///sdcard/acc_icons/2525_2.png.64x64_q85.png|fr|0|
pizza|pizza|noun|2|file:///sdcard/acc_icons/2527_2.png.64x64_q85.png|fr|10|10
fer à repasser|fer a repasser|noun|2|file:///sdcard/acc_icons/2528_2.png.64x64_q85.png|fr|0|
pâte à modeler|pate a modeler|noun|2|file:///sdcard/acc_icons/2529_2.png.64x64_q85.png|fr|8|8
banane|banane|noun|2|file:///sdcard/acc_icons/2530_2.png.64x64_q85.png|fr|10|10
cymbale|cymbale|noun|2|file:///sdcard/acc_icons/2531_2.png.64x64_q85.png|fr|0|
assiette|assiette|noun|2|file:///sdcard/acc_icons/2532_2.png.64x64_q85.png|fr|8|8
poussin|poussin|noun|2|file:///sdcard/acc_icons/2533_2.png.64x64_q85.png|fr|2|2
poulet|poulet|noun|2|file:///sdcard/acc_icons/2533_2.png.64x64_q85.png|fr|2|2,10
cuisse de poulet|cuisse de poulet|noun|2|file:///sdcard/acc_icons/2534_2.png.64x64_q85.png|fr|0|
buts|buts|noun|2|file:///sdcard/acc_icons/2535_2.png.64x64_q85.png|fr|0|
bracelet|bracelet|noun|2|file:///sdcard/acc_icons/2537_2.png.64x64_q85.png|fr|4|4
poinçon|poincon|noun|2|file:///sdcard/acc_icons/2538_2.png.64x64_q85.png|fr|8|8
purée|puree|noun|2|file:///sdcard/acc_icons/2539_2.png.64x64_q85.png|fr|10|10
puzzle|puzzle|noun|2|file:///sdcard/acc_icons/2540_2.png.64x64_q85.png|fr|11|11
fromage|fromage|noun|2|file:///sdcard/acc_icons/2541_2.png.64x64_q85.png|fr|10|10
rampe|rampe|noun|2|file:///sdcard/acc_icons/2542_2.png.64x64_q85.png|fr|13|13
grenouille|grenouille|noun|2|file:///sdcard/acc_icons/2543_2.png.64x64_q85.png|fr|2|2
raquette de tennis|raquette de tennis|noun|2|file:///sdcard/acc_icons/2544_2.png.64x64_q85.png|fr|0|
déchirer|dechirer|verb|3|file:///sdcard/acc_icons/2545_2.png.64x64_q85.png|fr|0|
souris|souris|noun|2|file:///sdcard/acc_icons/2546_2.png.64x64_q85.png|fr|2|2
rongeur|rongeur|noun|2|file:///sdcard/acc_icons/2546_2.png.64x64_q85.png|fr|2|2
découper|decouper|verb|3|file:///sdcard/acc_icons/2547_2.png.64x64_q85.png|fr|0|
couper|couper|verb|3|file:///sdcard/acc_icons/2547_2.png.64x64_q85.png|fr|19|19
montre|montre|noun|2|file:///sdcard/acc_icons/2549_2.png.64x64_q85.png|fr|8|8
rhinocéros|rhinoceros|noun|2|file:///sdcard/acc_icons/2550_2.png.64x64_q85.png|fr|0|
draps|draps|noun|2|file:///sdcard/acc_icons/2551_2.png.64x64_q85.png|fr|0|
tire-bouchon|tire-bouchon|noun|2|file:///sdcard/acc_icons/2552_2.png.64x64_q85.png|fr|0|
taille-crayon|taille-crayon|noun|2|file:///sdcard/acc_icons/2553_2.png.64x64_q85.png|fr|0|
sel|sel|noun|2|file:///sdcard/acc_icons/2554_2.png.64x64_q85.png|fr|10|10
salière|saliere|noun|2|file:///sdcard/acc_icons/2554_2.png.64x64_q85.png|fr|10|10
saucisses|saucisses|noun|2|file:///sdcard/acc_icons/2555_2.png.64x64_q85.png|fr|0|
sandales|sandales|noun|2|file:///sdcard/acc_icons/2556_2.png.64x64_q85.png|fr|0|
pastèque|pasteque|noun|2|file:///sdcard/acc_icons/2557_2.png.64x64_q85.png|fr|0|
poêle|poele|noun|2|file:///sdcard/acc_icons/2558_2.png.64x64_q85.png|fr|0|
saxophone|saxophone|noun|2|file:///sdcard/acc_icons/2559_2.png.64x64_q85.png|fr|0|
sèche-cheveux|seche-cheveux|noun|2|file:///sdcard/acc_icons/2560_2.png.64x64_q85.png|fr|0|
poire|poire|noun|2|file:///sdcard/acc_icons/2561_2.png.64x64_q85.png|fr|10|10
perruche|perruche|noun|2|file:///sdcard/acc_icons/2562_2.png.64x64_q85.png|fr|0|
canard|canard|noun|2|file:///sdcard/acc_icons/2563_2.png.64x64_q85.png|fr|2|2
tambourin|tambourin|noun|2|file:///sdcard/acc_icons/2564_2.png.64x64_q85.png|fr|8|8
pantalon|pantalon|noun|2|file:///sdcard/acc_icons/2565_2.png.64x64_q85.png|fr|4|4
essuyer les mains|essuyer les mains|verb|3|file:///sdcard/acc_icons/2566_2.png.64x64_q85.png|fr|19|19
sécher|secher|verb|3|file:///sdcard/acc_icons/2566_2.png.64x64_q85.png|fr|19|19
feu|feu|noun|2|file:///sdcard/acc_icons/2567_2.png.64x64_q85.png|fr|8|8
serpent|serpent|noun|2|file:///sdcard/acc_icons/2568_2.png.64x64_q85.png|fr|2|2
couleuvre|couleuvre|noun|2|file:///sdcard/acc_icons/2568_2.png.64x64_q85.png|fr|2|2
serviette|serviette|noun|2|file:///sdcard/acc_icons/2569_2.png.64x64_q85.png|fr|8|8
fauteuil|fauteuil|noun|2|file:///sdcard/acc_icons/2570_2.png.64x64_q85.png|fr|0|
canapé|canape|noun|2|file:///sdcard/acc_icons/2571_2.png.64x64_q85.png|fr|9|9
chapeau|chapeau|noun|2|file:///sdcard/acc_icons/2572_2.png.64x64_q85.png|fr|0|
soupe|soupe|noun|2|file:///sdcard/acc_icons/2573_2.png.64x64_q85.png|fr|10|10
surpris|surpris|adjective|4|file:///sdcard/acc_icons/2574_2.png.64x64_q85.png|fr|16|16
sol|sol|noun|2|file:///sdcard/acc_icons/2575_2.png.64x64_q85.png|fr|0|
soutien-gorge|soutien-gorge|noun|2|file:///sdcard/acc_icons/2576_2.png.64x64_q85.png|fr|4|4
table à repasser|table a repasser|noun|2|file:///sdcard/acc_icons/2577_2.png.64x64_q85.png|fr|0|
tambour|tambour|noun|2|file:///sdcard/acc_icons/2578_2.png.64x64_q85.png|fr|8|8
tarte|tarte|noun|2|file:///sdcard/acc_icons/2579_2.png.64x64_q85.png|fr|0|
taxi|taxi|noun|2|file:///sdcard/acc_icons/2580_2.png.64x64_q85.png|fr|18|18
tasse de café|tasse de cafe|noun|2|file:///sdcard/acc_icons/2581_2.png.64x64_q85.png|fr|0|
tasse|tasse|noun|2|file:///sdcard/acc_icons/2582_2.png.64x64_q85.png|fr|8|8
toit|toit|noun|2|file:///sdcard/acc_icons/2583_2.png.64x64_q85.png|fr|0|
téléphone|telephone|noun|2|file:///sdcard/acc_icons/2585_2.png.64x64_q85.png|fr|9|9
portable|portable|noun|2|file:///sdcard/acc_icons/2586_2.png.64x64_q85.png|fr|0|
téléphone portable|telephone portable|adjective|4|file:///sdcard/acc_icons/2586_2.png.64x64_q85.png|fr|0|
télévision|television|noun|2|file:///sdcard/acc_icons/2587_2.png.64x64_q85.png|fr|9|9
télé|tele|noun|2|file:///sdcard/acc_icons/2587_2.png.64x64_q85.png|fr|9|9
téléviseur|televiseur|noun|2|file:///sdcard/acc_icons/2587_2.png.64x64_q85.png|fr|9|9
fourchette|fourchette|noun|2|file:///sdcard/acc_icons/2588_2.png.64x64_q85.png|fr|8|8
requin|requin|noun|2|file:///sdcard/acc_icons/2589_2.png.64x64_q85.png|fr|0|
tigre|tigre|noun|2|file:///sdcard/acc_icons/2590_2.png.64x64_q85.png|fr|2|2
ciseaux|ciseaux|noun|2|file:///sdcard/acc_icons/2591_2.png.64x64_q85.png|fr|8|8
sonnette|sonnette|noun|2|file:///sdcard/acc_icons/2592_2.png.64x64_q85.png|fr|9|9
serviette de bain|serviette de bain|noun|2|file:///sdcard/acc_icons/2593_2.png.64x64_q85.png|fr|8|8
tomate|tomate|noun|2|file:///sdcard/acc_icons/2594_2.png.64x64_q85.png|fr|10|10
taureau|taureau|noun|2|file:///sdcard/acc_icons/2595_2.png.64x64_q85.png|fr|0|
tortue|tortue|noun|2|file:///sdcard/acc_icons/2596_2.png.64x64_q85.png|fr|2|2
tortue d'eau douce|tortue d'eau douce|noun|2|file:///sdcard/acc_icons/2596_2.png.64x64_q85.png|fr|2|2
grille-pain|grille-pain|noun|2|file:///sdcard/acc_icons/2598_2.png.64x64_q85.png|fr|0|
travailler|travailler|verb|3|file:///sdcard/acc_icons/2599_2.png.64x64_q85.png|fr|19|19
tracteur|tracteur|noun|2|file:///sdcard/acc_icons/2600_2.png.64x64_q85.png|fr|18|18
tramway|tramway|noun|2|file:///sdcard/acc_icons/2602_2.png.64x64_q85.png|fr|0|
train|train|noun|2|file:///sdcard/acc_icons/2603_2.png.64x64_q85.png|fr|18|18
triangle|triangle|noun|2|file:///sdcard/acc_icons/2604_2.png.64x64_q85.png|fr|5|5
tricycle|tricycle|noun|2|file:///sdcard/acc_icons/2605_2.png.64x64_q85.png|fr|0|
triste|triste|adjective|4|file:///sdcard/acc_icons/2606_2.png.64x64_q85.png|fr|16|16
déprimé|deprime|adjective|4|file:///sdcard/acc_icons/2606_2.png.64x64_q85.png|fr|16|16
tristesse|tristesse|noun|2|file:///sdcard/acc_icons/2606_2.png.64x64_q85.png|fr|16|16
affligé|afflige|adjective|4|file:///sdcard/acc_icons/2606_2.png.64x64_q85.png|fr|16|16
malheureux|malheureux|adjective|4|file:///sdcard/acc_icons/2606_2.png.64x64_q85.png|fr|16|16
trompette|trompette|noun|2|file:///sdcard/acc_icons/2607_2.png.64x64_q85.png|fr|8|8
tu|tu|noun|6|file:///sdcard/acc_icons/2608_2.png.64x64_q85.png|fr|12|12
vous|vous|noun|6|file:///sdcard/acc_icons/2608_2.png.64x64_q85.png|fr|12|12
vache|vache|noun|2|file:///sdcard/acc_icons/2609_2.png.64x64_q85.png|fr|2|2
fenêtre|fenetre|noun|2|file:///sdcard/acc_icons/2611_2.png.64x64_q85.png|fr|9|9
ventilateur|ventilateur|noun|2|file:///sdcard/acc_icons/2612_2.png.64x64_q85.png|fr|8|8
appareil|appareil|noun|2|file:///sdcard/acc_icons/2612_2.png.64x64_q85.png|fr|8|8
vin|vin|noun|2|file:///sdcard/acc_icons/2614_2.png.64x64_q85.png|fr|0|
violon|violon|noun|2|file:///sdcard/acc_icons/2615_2.png.64x64_q85.png|fr|0|
xylophone|xylophone|noun|2|file:///sdcard/acc_icons/2616_2.png.64x64_q85.png|fr|8|8
je|je|noun|6|file:///sdcard/acc_icons/2617_2.png.64x64_q85.png|fr|12|12
yaourt|yaourt|noun|2|file:///sdcard/acc_icons/2618_2.png.64x64_q85.png|fr|10|10
carotte|carotte|noun|2|file:///sdcard/acc_icons/2619_2.png.64x64_q85.png|fr|0|
chaussures de sport|chaussures de sport|noun|2|file:///sdcard/acc_icons/2620_2.png.64x64_q85.png|fr|0|
chaussures de sports|chaussures de sports|noun|2|file:///sdcard/acc_icons/2621_2.png.64x64_q85.png|fr|0|
chaussures de jogging|chaussures de jogging|noun|2|file:///sdcard/acc_icons/2621_2.png.64x64_q85.png|fr|0|
renard|renard|noun|2|file:///sdcard/acc_icons/2623_2.png.64x64_q85.png|fr|0|
jus d'orange|jus d'orange|noun|2|file:///sdcard/acc_icons/2624_2.png.64x64_q85.png|fr|0|
jus d'ananas|jus d'ananas|noun|2|file:///sdcard/acc_icons/2625_2.png.64x64_q85.png|fr|0|
zéro|zero|noun|2|file:///sdcard/acc_icons/2626_2.png.64x64_q85.png|fr|0|
0|0|noun|6|file:///sdcard/acc_icons/2626_2.png.64x64_q85.png|fr|0|
un|un|noun|6|file:///sdcard/acc_icons/2627_2.png.64x64_q85.png|fr|0|
Impair|Impair|adjective|4|file:///sdcard/acc_icons/2627_2.png.64x64_q85.png|fr|0|
numéro|numero|noun|6|file:///sdcard/acc_icons/2627_2.png.64x64_q85.png|fr|0|
1|1|noun|6|file:///sdcard/acc_icons/2627_2.png.64x64_q85.png|fr|0|
deux|deux|noun|6|file:///sdcard/acc_icons/2628_1.png.64x64_q85.png|fr|0|
paire|paire|noun|2|file:///sdcard/acc_icons/2628_1.png.64x64_q85.png|fr|0|
2|2|noun|6|file:///sdcard/acc_icons/2628_1.png.64x64_q85.png|fr|0|
trois|trois|noun|6|file:///sdcard/acc_icons/2629_1.png.64x64_q85.png|fr|0|
3|3|noun|6|file:///sdcard/acc_icons/2629_1.png.64x64_q85.png|fr|0|
quatre|quatre|noun|6|file:///sdcard/acc_icons/2630_1.png.64x64_q85.png|fr|0|
4|4|noun|6|file:///sdcard/acc_icons/2630_1.png.64x64_q85.png|fr|0|
cinq|cinq|noun|6|file:///sdcard/acc_icons/2631_1.png.64x64_q85.png|fr|0|
5|5|noun|6|file:///sdcard/acc_icons/2631_1.png.64x64_q85.png|fr|0|
six|six|noun|6|file:///sdcard/acc_icons/2632_1.png.64x64_q85.png|fr|0|
6|6|noun|6|file:///sdcard/acc_icons/2632_1.png.64x64_q85.png|fr|0|
sept|sept|noun|6|file:///sdcard/acc_icons/2633_1.png.64x64_q85.png|fr|0|
7|7|noun|6|file:///sdcard/acc_icons/2633_1.png.64x64_q85.png|fr|0|
huit|huit|noun|6|file:///sdcard/acc_icons/2634_1.png.64x64_q85.png|fr|0|
8|8|noun|6|file:///sdcard/acc_icons/2634_1.png.64x64_q85.png|fr|0|
neuf|neuf|noun|6|file:///sdcard/acc_icons/2635_1.png.64x64_q85.png|fr|0|
9|9|noun|6|file:///sdcard/acc_icons/2635_1.png.64x64_q85.png|fr|0|
avocat|avocat|noun|2|file:///sdcard/acc_icons/2636_1.png.64x64_q85.png|fr|0|
défenseur|defenseur|noun|2|file:///sdcard/acc_icons/2636_1.png.64x64_q85.png|fr|0|
ouvrir|ouvrir|verb|3|file:///sdcard/acc_icons/2637_1.png.64x64_q85.png|fr|19|19
ouverture|ouverture|noun|2|file:///sdcard/acc_icons/2637_1.png.64x64_q85.png|fr|19|19
aigle|aigle|noun|2|file:///sdcard/acc_icons/2638_1.png.64x64_q85.png|fr|0|
aiguille|aiguille|noun|2|file:///sdcard/acc_icons/2639_1.png.64x64_q85.png|fr|0|
fil et aiguille|fil et aiguille|noun|2|file:///sdcard/acc_icons/2639_1.png.64x64_q85.png|fr|0|
climatisation|climatisation|noun|2|file:///sdcard/acc_icons/2640_1.png.64x64_q85.png|fr|0|
gousse d'ail|gousse d'ail|noun|2|file:///sdcard/acc_icons/2641_1.png.64x64_q85.png|fr|0|
ail|ail|noun|2|file:///sdcard/acc_icons/2641_1.png.64x64_q85.png|fr|0|
maçon|macon|noun|2|file:///sdcard/acc_icons/2642_1.png.64x64_q85.png|fr|0|
ouvrier dans le bâtiment|ouvrier dans le batiment|noun|2|file:///sdcard/acc_icons/2642_1.png.64x64_q85.png|fr|0|
épingles|epingles|noun|2|file:///sdcard/acc_icons/2643_1.png.64x64_q85.png|fr|0|
pince|pince|noun|2|file:///sdcard/acc_icons/2644_1.png.64x64_q85.png|fr|0|
pince universelle|pince universelle|noun|2|file:///sdcard/acc_icons/2644_1.png.64x64_q85.png|fr|0|
palourde|palourde|noun|2|file:///sdcard/acc_icons/2645_1.png.64x64_q85.png|fr|0|
